신고번호,신고일자,통관지세관부호,신고인부호,수입자부호,해외거래처부호,특송업체부호,수입통관계획코드,수입신고구분코드,수입거래구분코드,수입종류코드,징수형태코드,신고중량(KG),과세가격원화금액,운송수단유형코드,반입보세구역부호,HS10단위부호,적출국가코드,원산지국가코드,관세율구분코드,관세율
987081,2020-12-23,20,LDFTP,FQEVMPS,DEWOJ65,,B,B,11,21,0,3844.8,5896.945857,10,1610099,9619001090,US,US,C,0.0,0,0
644600,2020-12-23,30,S2V7K,YOZS6RY,GFGOSKU,,C,B,11,11,0,3871.2,768155.8790000001,40,3077016,5609009000,CN,CN,A,8.0,0,0
655448,2020-12-23,40,U1STC,EM33AV3,,,F,B,11,21,11,5146.7,6077925.0479999995,40,2010025,8531201000,CN,CN,C,0.0,0,0
657905,2020-12-23,13,35ZBQ,OXXMKN7,NZWXNBA,0X6YQV,B,B,11,21,24,3760.2,24542100.92,40,2086001,8539902000,CN,CN,FCN1,3.2,0,0
547399,2020-12-23,30,29LR4,K3AK6B5,RIJBOR4,JZAYKA,C,B,11,21,43,3635.3,163784.017,40,4077101,9503003919,CN,CN,FCN1,4.8,0,0
604884,2020-12-23,41,04EUR,76E9U9O,K8WRO7E,3GPEI4,E,B,11,21,11,2441.2,328551.817,10,4077101,6911109000,MY,MY,FAS1,0.0,0,0
781308,2020-12-23,20,10UUA,QTNWV2A,2WWOZLD,5DQ2Y8,D,B,11,21,11,28301.8,2490520.627,10,6277064,9405302000,CN,CN,FCN1,3.2,0,0
519470,2020-12-23,16,91YO8,2JPFQ8B,Y22CBPH,V3WAEZ,E,B,15,21,11,3601.1,211951.7257,10,3077026,2202999000,TH,TH,FAS1,0.0,0,0
793557,2020-12-23,40,80HI3,ONAYD25,ALVI4FI,YNRX1F,C,B,22,28,21,3055.9,24606.612419999998,10,3078047,1704902090,DE,DE,A,8.0,0,0
944808,2020-12-23,40,R716N,3B3GK3F,,,C,B,94,11,11,5149.4,141668.0544,50,2010683,3824999090,JP,JP,C,6.5,0,0
682781,2020-12-23,40,4057T,IQ7I7UJ,3QKGIBY,,D,B,11,21,11,5313.5,26486.06453,10,2070002,7204490000,KR,KR,A,0.0,0,0
717337,2020-12-23,40,TJY4M,VBKY3YF,1ZG3O4U,,C,B,15,21,11,3674.4,361910.9032,40,1612002,2008999000,VN,VN,A,45.0,0,0
781475,2020-12-23,40,TIM11,YS0REGF,O7390SQ,3G22A7,D,B,11,21,11,2938.0,496520.8703,40,1351002,6404110000,US,VN,A,13.0,0,0
898298,2020-12-23,40,4PPZC,VW4C1OB,G0SGFZN,V3WAEZ,D,B,15,21,11,2359.4,380870.2636,10,3078004,3402110000,JP,JP,A,8.0,0,0
586421,2020-12-23,40,II32E,Q7K2QIF,0KCLOE4,,D,B,91,21,11,104481.9,5213089.723,40,4002001,9018310000,US,US,A,8.0,0,0
536827,2020-12-23,30,G7I9B,ZHYPPHN,ZDVP4TQ,,F,B,11,21,43,3190.5,162094.4043,40,3006019,7311002000,CN,KR,A,8.0,0,0
522098,2020-12-23,20,RPBKG,UMCZZKZ,IBYS3NI,,D,B,15,21,11,3932.6,52022.62537,40,4077010,3919900000,JP,TW,CIT,6.5,0,0
531205,2020-12-23,40,0GJ42,UN5JDRY,2HX71FU,,C,B,15,21,11,3675.9,570308.4366,40,3077011,7325910000,VN,VN,FAS1,0.0,0,0
893451,2020-12-23,20,6ZAX9,K0Q5VIO,N0JYDSI,,Z,B,91,21,11,3316.0,493014.5357,10,3077011,8474311000,CN,CN,C,0.0,0,0
860059,2020-12-23,30,JUJMU,KRHDY2M,,,D,B,11,21,11,5912.4,66310.61782,40,3077026,2106909099,US,US,A,8.0,0,0
551525,2020-12-23,30,TSA9U,IQ7I7UJ,IGJYLGG,,F,B,94,21,11,3010.3,144570.908,40,4077008,9019102000,CN,CN,C,0.0,0,0
647091,2020-12-23,40,TSNOY,TO5XFKZ,7VMIQIR,,C,B,15,21,43,3616.5,9706.885459000001,10,4077010,8414599000,US,US,A,8.0,0,0
710941,2020-12-23,16,Q9VMK,2IO7E1G,QDR8CB5,CABUQY,F,B,11,21,11,3761.7,340400.0033,40,4077003,6117809000,CN,CN,A,13.0,0,0
866114,2020-12-23,41,J5PFV,KXOXMKP,,,C,B,11,11,11,4921.6,221736.698,40,4002001,9503003919,CN,CN,A,8.0,0,0
618990,2020-12-23,16,0GJ42,YRRXDU8,JU31BA4,Y7M94D,C,B,11,21,18,2958.2,600743.9493,10,2086167,3917400000,JP,JP,C,6.5,0,0
592661,2020-12-23,40,ESN3X,N80W9SQ,OGCQMBK,,B,B,15,21,11,3419.5,211752.4921,10,4002001,7204210000,US,US,A,0.0,0,0
569228,2020-12-23,14,33CFU,9W2PZZI,GZ55F5R,3G22A7,C,B,15,21,11,83133.8,80735279.27,10,6277035,8518500000,CN,CN,CIT,0.0,0,0
759818,2020-12-23,40,OECKJ,P045H80,OPBT0TO,B1IF66,E,B,92,21,11,3418.8,113392.2044,10,4077063,9506990000,GB,GB,FEU1,0.0,0,0
520729,2020-12-23,40,NI4WI,P8C84N1,YB4EO5M,,D,B,11,21,11,4913.2,1709639.221,10,3077006,8211930000,US,US,A,8.0,0,0
639054,2020-12-23,40,KWGEB,GJW9X06,RREAB6Q,,C,B,11,21,0,3789.5,609002.2166,10,2086001,6205200000,BD,BD,R,0.0,0,0
571026,2020-12-23,16,GC43Z,MJAY9CD,BH4PKJM,,D,B,15,21,11,4104.9,33053.33398,10,2012007,1704902090,DE,DE,A,8.0,0,0
999188,2020-12-23,40,08KC3,GT9BIDW,YFK2TGJ,,D,B,11,21,11,5100.8,278461.673,40,4002001,8504405090,CN,CN,CIT,4.9,0,0
949992,2020-12-23,40,5GNMG,BRNUHT8,0B82MML,,C,B,94,21,11,6783.6,41938.66125,40,3086067,4202199000,CN,CN,A,8.0,0,0
890849,2020-12-23,30,840N8,2PHFA9O,,,D,B,11,21,14,6496.8,1018689.704,40,3077016,2103909090,TH,TH,FAS1,36.0,0,0
571387,2020-12-23,40,GTGMT,O572RX5,,,D,B,11,21,11,6661.8,2664548.075,40,3077016,8536909010,CN,CN,C,0.0,0,0
715310,2020-12-23,30,3HKFB,Q24XXTF,Q6Z4N7P,,D,B,11,21,18,71854.3,152159206.0,10,3002009,5509929000,CN,CN,FCN1,3.2,1,2
587007,2020-12-23,30,PQH8E,PWFMPYY,7O48N11,EPMYSL,Z,B,87,23,43,1482.3,777698.5619,40,2111006,3920610000,CN,CN,FCN1,0.0,1,2
859200,2020-12-23,10,ESN3X,BC2UHES,YK2O632,JJH0LY,F,B,94,21,43,10664.3,4425969544.0,40,4078021,301921000,HK,HK,A,0.0,0,0
736285,2020-12-23,40,R716N,UU56CS6,,,D,B,11,21,11,4943.5,4210883.115,40,1351002,8213001000,US,US,A,8.0,0,0
744195,2020-12-23,40,GZB7K,RA0SJG8,2HX71FU,H0B5AS,F,B,11,11,11,6229.6,147804.2184,40,4078011,4202921090,CN,CN,FCN1,3.2,0,0
696225,2020-12-23,40,S2V7K,N2N4OK6,,,C,B,11,21,11,5822.1,295490.5489,40,4077010,2005991000,CN,CN,A,20.0,0,0
850596,2020-12-23,16,Y5KX9,AYHEHEH,ARROBGE,Z8612H,F,B,15,21,11,1909.5,2282453.795,40,3078051,8486902010,JP,US,CIT,0.0,0,0
983263,2020-12-23,16,99KAT,EG6H308,7J4ONGV,Y7M94D,Z,B,96,21,11,4365.1,1745627.154,40,2012014,1904109000,VN,VN,A,5.4,1,2
666778,2020-12-23,130,OK5W0,CM9KZSU,TKO5L49,,D,A,15,21,11,6873.3,110608.5578,40,2077002,2106909099,US,US,A,8.0,0,0
986593,2020-12-23,40,RISFL,YM8A22L,8GHFDLL,,B,B,11,21,11,4285.3,35069.9999,40,4077008,9405409000,CN,CN,FCN1,4.8,0,0
603980,2020-12-23,20,04EUR,VATZNUH,NZWXNBA,,C,B,11,21,11,5438.9,608563.9179,40,4076010,1004900000,CA,CA,FCA1,0.0,0,0
552370,2020-12-23,40,ZTE0X,31HH7B8,K8WRO7E,,D,B,15,21,11,1777.3,90570.4491,40,4002001,9405103000,CN,CN,FCN1,3.2,0,0
704096,2020-12-23,40,ZRO17,UNTO589,TKO5L49,,B,B,11,21,11,8819.9,4030567.686,10,2002079,8414909020,MY,MY,FAS1,0.0,0,0
938238,2020-12-23,20,GTGMT,0B5110G,,B1IF66,F,A,15,21,11,2213.2,159967.2025,10,2077002,8513102090,US,US,FUS1,0.0,0,0
615787,2020-12-23,40,GTGMT,DNME1WW,,,D,B,11,21,11,4232.1,480227.9551,40,2006103,8205909090,HK,HK,A,8.0,0,0
635527,2020-12-23,30,OGB47,QX9TW0K,TKO5L49,,D,B,11,21,43,5999.4,10727.25833,10,1351002,8509900000,US,US,FUS1,0.0,0,0
886093,2020-12-23,131,8GPS2,9YU6WED,JYYE321,,F,B,11,21,11,5112.3,7671471.038,40,2012007,8409911000,JP,KR,A,8.0,0,0
758385,2020-12-23,20,P228Y,GA9QY08,563E1FG,G19AU9,D,B,11,21,11,6154.3,765640.3303,40,2010401,6204399000,GB,CN,A,13.0,0,0
783907,2020-12-23,30,10UUA,T34LZLJ,GBH9IOU,,D,B,11,21,11,8590.8,61443.29821,40,3078011,7204490000,JP,JP,A,0.0,0,0
687502,2020-12-23,20,EPO4R,KBSPTP9,K2WC0NS,,B,B,11,21,11,3295.5,43287.47519,40,4002001,3926400000,CN,CN,C,6.5,0,0
948816,2020-12-23,13,B3BOY,MKXMOSI,JZ2TYWK,EPMYSL,E,B,11,21,18,1483.5,188333.1714,40,2006103,8901901000,CN,CN,A,0.0,0,0
636580,2020-12-23,40,FLWKF,RBXCME8,3JCF3CK,,C,B,11,11,11,1416.9,603751.443,10,1602003,6209201000,CN,CN,FCN1,3.2,0,0
605683,2020-12-23,30,WWLO5,ZEJ7376,NRALAO8,B1IF66,E,B,11,21,11,4537.0,2735129.023,10,4077029,1207991000,MM,MM,FAS1,5.0,0,0
973714,2020-12-23,40,840N8,9JR9DNC,,,D,B,11,21,11,810.8,54644.61722000001,10,3311001,4202922000,CN,CN,A,8.0,0,0
727845,2020-12-23,20,09LR7,8D6VLD7,XHKL0E4,,D,B,11,21,11,5574.4,886512.5257,40,3570004,3304991000,JP,JP,C,6.5,0,0
929513,2020-12-23,30,YAFER,HE86F51,45QX6LB,,D,B,15,21,11,6501.9,4053670.1769999997,10,3077011,4202912000,GB,GB,A,8.0,0,0
626977,2020-12-23,20,HCRJB,VGLWMNW,49Z3KIV,,C,B,11,21,43,4108.0,3540155.0539999995,10,4002001,9401611000,MY,MY,C,0.0,0,0
690138,2020-12-23,40,PBSDO,X7JSS6X,YPSGB8O,5DQ2Y8,E,B,11,21,18,2882.7,5479.409124,10,1602003,3926909000,CN,CN,FCN1,3.9,0,0
551148,2020-12-23,20,1J66L,DGHPNRA,XDQJ49N,YUXEME,C,B,15,21,0,3204.2,1537600.8390000002,10,4077106,8212200000,US,US,A,8.0,0,0
541955,2020-12-23,30,S1681,RK3KNY9,CNYT8JS,,C,B,15,21,43,3811.9,8151.32674,10,2006035,6307909000,CN,CN,FCN1,4.0,0,0
858752,2020-12-23,20,GTGMT,MQCZF5X,RO7NJGD,,F,B,87,21,11,7256.9,80906662.78,40,4077010,3002121000,JP,JP,C,0.0,0,0
631747,2020-12-23,20,EOYD1,UZ2UY72,B4KYKGA,9PS8C1,C,B,11,21,43,3203.9,896490.3696,10,4077009,5607500000,CN,CN,A,10.0,0,0
587691,2020-12-23,13,YD60V,5B2VXEJ,9S3WAHZ,A8SIA3,C,B,11,21,14,3248.2,190626.8225,10,4077010,9405103000,CN,CN,FCN1,3.2,0,0
665793,2020-12-23,30,C0F03,AKTN7WU,,,C,B,11,21,18,4737.8,42401.205669999996,40,4077009,7602000000,JP,JP,A,0.0,0,0
617495,2020-12-23,40,W5JHR,Z92RLLB,WB87K11,,C,B,11,21,11,2985.9,2362456.3109999998,10,2006033,2916129000,JP,JP,C,6.5,0,0
594500,2020-12-23,40,ZK6TG,1L9DKGM,,,D,B,11,21,11,4599.4,2638316.384,40,4077009,6402991000,CN,CN,FCN1,5.2,0,0
966016,2020-12-23,40,QHZ00,7EDQGQB,DZLS0CM,,C,B,11,21,11,3201.4,2758873.5130000003,40,3077026,9401611000,CN,CN,C,0.0,0,0
732070,2020-12-23,20,RBNZV,M04SEFS,4ES1LCC,,D,B,15,21,0,5020.5,4161905.686,10,2010401,8306301000,CN,CN,FCN1,0.0,0,0
589308,2020-12-23,40,VLD87,3Q489BC,,0X6YQV,C,B,15,21,11,4650.6,1245309.201,40,2006099,8543702020,HK,KR,A,8.0,0,0
959409,2020-12-23,30,1EQBB,9UDHAV7,TT0YP5J,YNRX1F,D,B,11,21,43,3426.3,922900.8732,10,4002001,710807000,CN,CN,A,27.0,0,0
713010,2020-12-23,40,AUNF2,XT5HPQT,HG6H3BE,,C,B,94,21,11,5013.7,6368815.532000001,40,4076003,8479823000,DE,DE,FEU1,0.0,0,0
586758,2020-12-23,10,6RGGV,RX42UW6,E5PFY7X,,C,B,87,21,18,5890.1,722598.6147,10,2086001,6110302000,CN,CN,A,13.0,0,0
650819,2020-12-23,30,3ZP28,9UAYG9V,NXIP8FS,,C,B,11,21,18,4790.3,1122994.0690000001,10,2010025,6912001020,CN,CN,A,8.0,0,0
525833,2020-12-23,20,H80YI,OAJPJYU,YKURASQ,4D5LN1,C,B,11,21,11,37681.6,3778209.881,10,2006087,7117199000,CN,CN,A,8.0,0,0
829056,2020-12-23,40,7WE38,TS31S7F,NI4GBOT,MVKPWV,Z,B,11,11,43,26756.6,5403736.272999999,40,1610077,8471509000,HK,CN,C,0.0,0,0
771194,2020-12-23,20,VYGH7,NLOFUW3,TS920B8,1UKGV1,C,B,15,21,14,2889.1,169552.3529,10,4077011,9405103000,CN,CN,FCN1,3.2,0,0
621756,2020-12-23,20,ANQCJ,Z5DB77B,,,B,B,15,21,11,3661.9,7571579.526000001,40,1351002,8467290000,JP,JP,A,8.0,0,0
639307,2020-12-23,40,GZ38P,219LU8O,48HZFJJ,,D,B,15,21,11,6238.7,115620.0089,40,4002001,2106909099,US,US,A,8.0,0,0
579480,2020-12-23,20,4NN2I,C3TXK48,M8R2B5R,,C,B,11,21,11,6846.6,1088834.0729999999,10,3012240,3304991000,JP,JP,C,6.5,0,0
964988,2020-12-23,53,XQBMA,F3YQ3J5,Q9G609G,,F,B,15,21,11,696.1,357506.1486,40,1002038,2835391000,CN,CN,FCN1,0.0,0,0
785246,2020-12-23,40,32J2G,G0QZSWN,,,C,B,11,21,11,687.4,46564.32703,40,4077010,9503003990,CN,CN,C,0.0,0,0
898899,2020-12-23,40,0R70F,8WX24DP,,,D,B,87,21,11,1369.7,956561.6291,40,4002001,8526920000,CN,CN,C,7.5,0,0
605403,2020-12-23,40,N4RV7,7FHE31L,,,B,B,11,21,11,945.8,3051927.001,10,4077008,9015802000,NO,NO,C,0.0,0,0
677896,2020-12-23,40,6ZAX9,QNB9Q92,,,F,B,11,21,11,667.3,6791.886388,40,4077010,8513109090,US,US,A,8.0,0,0
615186,2020-12-23,10,U5V58,Z50KZIU,,,D,B,11,21,11,2373.6,845234.3762,10,4002001,5806310000,CN,CN,FCN1,0.0,0,0
836891,2020-12-23,20,6KGOC,G3F95J3,,3G22A7,F,B,11,21,43,5348.4,89379.45992000001,10,1002038,8703241020,CA,JP,C,8.0,0,0
673773,2020-12-23,40,W0BK9,CDVJBPC,9ZWTD36,,C,B,11,21,11,5223.1,101294.3032,40,3012226,2620300000,KR,KR,A,2.0,0,0
844871,2020-12-23,14,1UIAW,WTZ49ZG,2UJJTCE,CF3M0C,D,B,11,21,18,2887.3,660422.2981,40,6277033,8301100000,CN,CN,FCN1,0.0,1,2
686342,2020-12-23,16,TJY4M,FJCUBUS,0JAQPEX,FLCQAX,F,B,11,21,11,2134.3,19521.56709,90,3311001,3923500000,CN,CN,FCN1,0.0,0,0
739535,2020-12-23,40,QHZ00,BIL3V1B,,,D,B,11,21,11,3162.5,7240222.316000001,40,1678010,1901101010,DE,DE,A,36.0,0,0
720815,2020-12-23,30,3GT9C,C6984JF,8HBWX6K,,F,B,11,21,11,5255.9,1487388.795,40,2002079,5512191000,VN,VN,FVN1,0.0,0,0
997300,2020-12-23,20,VLD87,QBMBYJ3,NZWXNBA,,D,B,11,21,11,2076.2,0.0,40,2077002,6309000000,QA,QA,A,8.0,0,0
948348,2020-12-23,30,7XXE4,5LFS82V,BZIS1DX,92BE4B,D,B,11,21,18,2421.6,620682.3176,40,2006103,8213002020,JP,JP,A,8.0,0,0
742872,2020-12-23,40,VLD87,7Y93PU8,,,C,B,91,21,11,6310.2,2892641.985,10,3002009,3403999000,JP,JP,C,6.5,0,0
993439,2020-12-23,40,XDTAW,ZDLLAQU,,,C,B,11,21,11,3958.4,436375.9152,40,2002079,8418999000,CN,CN,FCN1,0.0,0,0
657516,2020-12-23,40,Q431H,8BRRSGD,C05XW9N,0X6YQV,D,B,11,21,11,5024.0,153750.7398,40,4077010,6403999000,US,US,A,13.0,0,0
757650,2020-12-23,40,R716N,CDVJBPC,,,D,B,11,21,11,1048.8,3029.350617,40,1002038,4202999000,CN,CN,A,8.0,0,0
897026,2020-12-23,30,2VKJR,9AE3QSH,ATYZ40L,,E,B,11,21,18,554.3,52681.7865,40,4077010,6302600000,VN,VN,FAS1,0.0,0,0
718525,2020-12-23,53,X0SIM,0FF1PWW,UW49CG0,,D,B,15,21,11,7653.2,315792.5539,40,2006112,7323930000,US,US,A,8.0,0,0
951460,2020-12-23,20,S2V7K,022XY2A,EB0X1FG,FLCQAX,C,B,87,21,11,1733.0,205229.2614,10,4077007,2103909030,CN,CN,A,8.0,0,0
667866,2020-12-23,40,Q9VMK,JEZFJH7,,Z8612H,C,B,11,21,11,2472.2,883065.9105,40,4077003,1514110000,CA,CA,FCA1,0.7,0,0
623913,2020-12-23,40,GC43Z,VJKK59V,WC6FA9B,,D,B,11,21,11,4420.4,6047714.157000001,10,2077002,7113192000,VN,VN,FAS1,0.0,0,0
592384,2020-12-23,40,RL2TD,I1SROUG,NZWXNBA,,F,A,11,11,11,4147.5,404454.99,40,4077119,6211499000,DE,UA,A,13.0,0,0
821932,2020-12-23,30,RUKI1,FQFQED1,QEFJ11I,92BE4B,D,B,15,21,14,7024.2,748265.7361,40,2006035,6110302000,CN,CN,FCN1,5.2,0,0
677338,2020-12-23,40,FHX3G,LPT66BQ,,,D,B,11,21,11,3548.8,15727198.49,10,4002001,3204111000,CN,CN,FCN1,0.0,0,0
511143,2020-12-23,40,2VBI7,O90GX27,7B3M7PS,V18W2M,F,A,11,21,11,6870.0,208354.5068,10,3086067,3924100000,US,US,FUS1,0.0,0,0
970039,2020-12-23,40,KGGUX,O90GX27,ATMRA0D,B1IF66,C,B,94,21,11,2336.3,101061.7529,10,2111230,7323990000,FR,CN,A,8.0,0,0
829033,2020-12-23,40,FVFS1,HWBRQMM,,,C,B,11,21,43,2894.7,422033.5669,10,2012014,8306290000,CN,CN,FCN1,0.0,0,0
752428,2020-12-23,30,KGGUX,X49P9D5,3TSELPX,,D,B,11,21,11,3882.4,2226762.512,40,4077010,6204699000,CN,CN,A,13.0,0,0
758457,2020-12-23,40,S2V7K,6HQX4RK,,0X6YQV,D,B,11,21,11,845.1,18772.3307,40,1351002,8433110000,US,US,C,0.0,0,0
675943,2020-12-23,40,71TOI,17JZX1M,8BBP4R0,,Z,B,11,21,11,948.3,1565.18099,10,2086167,3926909000,CN,CN,FCN1,3.9,0,0
882068,2020-12-23,40,ANQCJ,RHVELH9,26M2KGF,,D,B,11,11,11,2939.1,6996991.772000001,10,4077005,8412290000,DE,DE,FEU1,0.0,0,0
856632,2020-12-23,30,S2V7K,0B0782O,3ZQYD4U,JZAYKA,D,B,11,21,21,646.3,4533.586434000001,40,1606047,8507609000,JP,CN,A,8.0,1,1
985825,2020-12-23,23,QFJZR,QRAE55W,B3QVNFW,YUXEME,F,B,93,21,11,4949.9,1731672.4009999998,30,3906003,8529909990,JP,JP,CIT,0.0,1,2
717002,2020-12-23,40,IITMX,Y0TULD1,3U49256,4D5LN1,C,B,11,21,11,2586.0,2557734.004,10,4077009,9102191000,JP,CN,A,8.0,0,0
873730,2020-12-23,10,95A1G,167QW73,QLHRKS3,4D5LN1,D,B,87,21,18,3915.3,129514.2912,10,3078052,8542391000,HK,TW,C,0.0,0,0
554117,2020-12-23,40,R716N,QI0AENC,,,D,B,11,21,11,1512.0,159716.7922,40,4077010,4012209020,JP,CN,A,8.0,0,0
750977,2020-12-23,40,91YO8,ZEJ7376,,,C,B,11,21,18,247.2,2567.042069,10,4077010,9401809000,CN,CN,C,0.0,0,0
900484,2020-12-23,23,2VKJR,KYH8ZFV,27HOYH7,,D,B,11,21,11,5074.7,6065864.506,10,3306004,8486902010,JP,US,CIT,0.0,0,0
936580,2020-12-23,40,0R70F,V2XDE4Q,S0J9O9H,,C,B,11,26,11,3419.5,4822971.166,40,12199999,6202920000,CN,CN,FCN1,5.2,0,0
854386,2020-12-23,20,Q9VMK,BWGHWH6,,,B,B,87,21,11,56.1,8796.406294,40,2006102,2103909090,TH,TH,FAS1,36.0,0,0
982612,2020-12-23,30,WB464,4Y7EATQ,6CWJFL2,FLCQAX,D,B,11,21,11,1824.2,1283004.7959999999,40,3078039,6107121000,ID,ID,FAS1,0.0,1,2
752695,2020-12-23,70,UZMLA,JEY8FY5,OBAT4DT,0XZTE1,D,B,15,21,43,3186.8,626799.1719,40,2002079,8518299000,CN,CN,FCN1,4.8,0,0
952872,2020-12-23,40,P228Y,C2K8N1G,TEJ8N34,,F,A,11,21,18,5937.5,9799.917886,40,3077114,3926909000,CN,CN,FCN1,3.9,0,0
730185,2020-12-23,40,ANQCJ,1V7QR7R,,,C,B,11,21,11,11182.3,179951.1263,40,4077008,2106909099,US,US,A,8.0,0,0
957436,2020-12-23,16,1DSMW,O3YZ85J,9S3WAHZ,V18W2M,C,B,84,21,11,1392.1,1663997.868,40,2010025,8486902010,TW,NL,C,0.0,0,0
523938,2020-12-23,40,4RNPB,LHQEA12,6Q9NLX6,CABUQY,D,B,15,21,11,6956.8,0.0,40,3077003,6309000000,JP,AU,A,8.0,1,2
769073,2020-12-23,40,7DCLA,RA0SJG8,,,D,B,11,11,11,3538.4,2029703.59,40,2006028,6402991000,CN,CN,FCN1,5.2,0,0
742780,2020-12-23,20,C2000,JWLENJV,,,B,B,11,21,11,789.8,102710.8281,40,2002079,9503003493,JP,CN,A,8.0,0,0
709813,2020-12-23,20,TJY4M,1V7QR7R,563E1FG,,D,B,11,21,11,5499.2,588837.8248,40,4002001,4016991090,IT,IT,FEU1,0.0,0,0
954154,2020-12-23,20,WI9FK,0U6VO53,,,C,B,11,21,11,4560.1,135434.3017,10,1602003,1905901040,US,US,A,5.0,0,0
601396,2020-12-23,40,QSVYF,YJ1TG9M,KI593HA,,C,B,11,21,11,3082.7,553190.3611,30,1602003,1202420000,CN,CN,W2,230.5,0,0
571689,2020-12-23,20,S1681,7YCJQIN,EOTNXU7,,C,B,11,21,11,4076.5,467507.8227,10,3002009,4420902090,CN,CN,FCN1,4.8,0,0
622205,2020-12-23,16,9J5PC,H6YWF7I,UAGYFV4,,C,B,91,21,18,3699.9,5304191.743,40,1612040,9030332000,JP,JP,CIT,0.0,0,0
681050,2020-12-23,16,S2V7K,VW23WF8,,,F,B,15,21,11,3857.8,26944.0916,40,4077009,7117900000,JP,JP,A,8.0,0,0
801197,2020-12-23,20,S2V7K,WUIMF6G,,,D,B,11,21,11,6432.7,484014.30700000003,10,4002001,8479891090,CN,CN,FCN1,3.2,0,0
878028,2020-12-23,16,QHZ00,7IYX0CO,,,D,B,11,21,11,4455.1,30592.868130000003,10,3012226,2106909099,US,US,A,8.0,0,0
848415,2020-12-23,40,NKZ7L,94BCKX7,LWFEED4,,D,B,94,21,11,1216.7,129109.6817,40,4002001,8507601000,HK,CN,A,8.0,0,0
797129,2020-12-23,10,Q431H,WU322DT,KEF4II9,,E,B,11,21,11,5505.7,289209.4336,10,4077001,3506999000,CN,CN,C,6.5,0,0
649669,2020-12-23,40,S2V7K,IYWE6HA,BH4PKJM,,D,B,15,21,11,4526.7,622355.0085,10,1602003,9503003200,CN,CN,C,0.0,0,0
979905,2020-12-23,12,SDLER,I0TDXUT,E3ACJ6M,3G22A7,C,D,84,21,21,3798.8,221508.8982,50,2002079,3506109000,CN,CN,C,6.5,1,2
565420,2020-12-23,40,XPPX8,9QAESUJ,3M46SJQ,3G22A7,C,B,11,21,11,1932.7,2041.802954,10,2070002,3923100000,JP,JP,CIT,6.5,0,0
589982,2020-12-23,30,HCRJB,ZA7TQUP,8U91F2H,3G22A7,F,B,11,21,11,3151.1,13038.516440000001,10,2086001,8703231020,US,DE,C,8.0,0,0
722063,2020-12-23,53,840N8,LADUGQ6,JKJZW0P,B1IF66,D,B,11,21,11,2063.4,631015.0283,10,2002079,6201931000,CN,CN,A,13.0,0,0
678550,2020-12-23,20,DUZIV,BLOJO3H,ATYZ40L,,Z,B,11,21,11,3746.2,176006.6885,40,3012226,1806901000,VN,AU,A,8.0,0,0
730430,2020-12-23,40,NKADR,258TJW6,WW91BAL,1UKGV1,C,B,11,21,11,2598.6,318301.5543,10,4077004,9506310000,JP,JP,A,8.0,0,0
622167,2020-12-23,16,964CV,82B4G5K,AX1P0H1,IF71MR,E,B,11,21,11,2616.3,1520579.981,10,2010360,8450200000,DE,CZ,FEU1,0.0,0,0
888606,2020-12-23,20,S2V7K,S9Q2RKF,,,E,B,11,21,11,2763.8,18978.826269999998,10,1002038,2106909099,DE,DE,A,8.0,0,0
609788,2020-12-23,40,3ZP28,IYWE6HA,,,D,B,15,21,11,7069.0,48542.34131,40,4077005,2106909099,TH,TH,A,8.0,0,0
762448,2020-12-23,40,GTGMT,RM5QOI6,,,C,B,11,21,11,2784.4,3437075.518,40,2006100,8413509030,CN,CN,A,8.0,0,0
741858,2020-12-23,13,EKFW2,5UULC4R,WULVGXD,,C,D,11,21,11,2354.8,1658.4872970000001,10,3077016,3926909000,CN,CN,C,6.5,0,0
588498,2020-12-23,40,F4KRU,5U0AC8L,CZV5VL0,0X6YQV,Z,B,11,21,11,8444.7,36676.91693,40,3012240,8513109090,CN,CN,FCN1,3.2,0,0
790553,2020-12-23,40,HCRJB,7M9M7T0,,,C,B,11,11,11,3926.0,16244.8718,10,3311033,8703231020,US,ZZ,C,8.0,0,0
582989,2020-12-23,40,ZJ5S6,J64Q6O6,5W1WWO3,,C,B,11,21,11,4520.9,198208.5474,10,1612040,7010900000,CN,CN,A,8.0,0,0
988669,2020-12-23,30,XDTAW,RG883QB,R86IFFL,,C,B,11,21,11,2724.9,1026744.708,40,5319748,2402900000,CN,CN,A,40.0,0,0
584474,2020-12-23,20,JTAJD,QHJKBS3,,,B,B,15,21,11,4947.2,1209145.123,10,4002001,6110301000,CN,KR,A,13.0,0,0
952981,2020-12-23,40,929AG,NVL6LP1,,,C,B,11,21,11,3738.2,44428.785019999996,10,3077099,6109101000,TH,TH,A,13.0,0,0
758966,2020-12-23,40,50NE6,JJ8CPI8,0B82MML,,C,B,94,21,11,4513.6,97752.1484,10,4077010,2005991000,CN,CN,A,20.0,0,0
900662,2020-12-23,13,4PPZC,R086TGV,RHL2MIJ,,E,B,94,21,0,4117.3,2250016.563,40,14002010,9018199000,CN,CN,CIT,1.3,0,0
683012,2020-12-23,40,KNVQM,7KZRD0T,YPSVF6E,SW8R85,D,B,94,11,13,2423.8,268012.1951,10,3078010,5201009050,CR,CR,A,0.0,0,0
812849,2020-12-23,40,AB5Z6,82B4G5K,9GVC45Q,,D,B,11,21,11,2890.8,624031.6932,10,3078037,5402331000,CN,CN,FCN1,4.8,0,0
